Verb Phrase: bypass:	

Latent Factor : 5	coronary artery	urgent coronary artery	less prior coronary artery	cow masseter muscle	
Latent Factor : 4	graft surgery	early diagnosis	contribution of chemotherapy	combined radiation and chemotherapy	

Latent Factor : 5	coronary artery	urgent coronary artery	less prior coronary artery	cow masseter muscle	
Latent Factor : 41	patient	median patient age	group	no patient	

Latent Factor : 45	skin	gastroepiploic artery	enlarged heart	internal mammary artery	
Latent Factor : 4	graft surgery	early diagnosis	contribution of chemotherapy	combined radiation and chemotherapy	



Verb Phrase: have recover from:	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 10	neutropenia	laryngeal cancer	lung cancer	tongue base cancer	

Latent Factor : 38	patient	remaining patient	first patient	anaesthetised patient	
Latent Factor : 10	neutropenia	laryngeal cancer	lung cancer	tongue base cancer	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 46	complications of infection	lethal intracranial infection	superficial wound infection	tunnel infection	



Verb Phrase: inject:	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 39	second dose	appropriate warfarin dose	life-threatening illness	age	

Latent Factor : 38	patient	remaining patient	first patient	anaesthetised patient	
Latent Factor : 39	second dose	appropriate warfarin dose	life-threatening illness	age	

Latent Factor : 1	severe central airways obstruction	<NUM> years of age	seizure-free following surgery	<NUM> months of age	
Latent Factor : 39	second dose	appropriate warfarin dose	life-threatening illness	age	



Verb Phrase: later develop:	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 30	lymphoblastic lymphoma	non-hodgkin 's lymphoma	disseminated t-cell lymphoma	no case of lymphoma	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 42	his tumor	watery diarrhea	cancer	endometrial cancer	

Latent Factor : 38	patient	remaining patient	first patient	anaesthetised patient	
Latent Factor : 30	lymphoblastic lymphoma	non-hodgkin 's lymphoma	disseminated t-cell lymphoma	no case of lymphoma	



Verb Phrase: may render:	

Latent Factor : 40	viral disease	von recklinghausen 's disease	renal disease	distal atherosclerotic disease	
Latent Factor : 41	patient	median patient age	group	no patient	

Latent Factor : 40	viral disease	von recklinghausen 's disease	renal disease	distal atherosclerotic disease	
Latent Factor : 38	patient	remaining patient	first patient	anaesthetised patient	

Latent Factor : 40	viral disease	von recklinghausen 's disease	renal disease	distal atherosclerotic disease	
Latent Factor : 1	severe central airways obstruction	<NUM> years of age	seizure-free following surgery	<NUM> months of age	



Verb Phrase: suffer:	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 25	cerebral infarct	supracondylar femur fracture	sudden hearing loss	further evidence of pneumothorax	

Latent Factor : 38	patient	remaining patient	first patient	anaesthetised patient	
Latent Factor : 25	cerebral infarct	supracondylar femur fracture	sudden hearing loss	further evidence of pneumothorax	

Latent Factor : 3	sixth patient	third patient	fifth patient	once the patient	
Latent Factor : 26	arterial hypertension	more severe hypertension	dysrhythmias and hypertension	resistant hypertension	



Verb Phrase: will have:	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 44	long survival	<NUM> % 5-year survival	cancer death	sudden cardiac death	

Latent Factor : 38	patient	remaining patient	first patient	anaesthetised patient	
Latent Factor : 44	long survival	<NUM> % 5-year survival	cancer death	sudden cardiac death	

Latent Factor : 19	( age	<NUM> weeks of age	maternal blood pressure	normal human serum	
Latent Factor : 36	non-cirrhotic portal hypertension	diagnosis of hypertension	diagnosis of portal hypertension	duration of portal hypertension	



Verb Phrase: subsequently require:	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 45	skin	gastroepiploic artery	enlarged heart	internal mammary artery	

Latent Factor : 38	patient	remaining patient	first patient	anaesthetised patient	
Latent Factor : 45	skin	gastroepiploic artery	enlarged heart	internal mammary artery	

Latent Factor : 1	severe central airways obstruction	<NUM> years of age	seizure-free following surgery	<NUM> months of age	
Latent Factor : 45	skin	gastroepiploic artery	enlarged heart	internal mammary artery	



Verb Phrase: die of:	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 29	mediastinitis	pneumonia	multisystem organ failure	recurrent tumor	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 42	his tumor	watery diarrhea	cancer	endometrial cancer	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 32	peritonitis	streptococcal peritonitis	tuberculous peritonitis	idiopathic sclerosing peritonitis	



Verb Phrase: be schedule for:	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 15	gastric surgery	extensive surgery	this serious infection	antireflux surgery	

Latent Factor : 38	patient	remaining patient	first patient	anaesthetised patient	
Latent Factor : 15	gastric surgery	extensive surgery	this serious infection	antireflux surgery	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 6	cyclophosphamide	preoperative chemotherapy	prednisone	postoperative chemotherapy	



Verb Phrase: present with:	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 27	normal erythrocyte sedimentation rate	diarrhea	acute dysphagia	recurrent subacute obstruction	

Latent Factor : 38	patient	remaining patient	first patient	anaesthetised patient	
Latent Factor : 27	normal erythrocyte sedimentation rate	diarrhea	acute dysphagia	recurrent subacute obstruction	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 25	cerebral infarct	supracondylar femur fracture	sudden hearing loss	further evidence of pneumothorax	



Verb Phrase: have receive:	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 6	cyclophosphamide	preoperative chemotherapy	prednisone	postoperative chemotherapy	

Latent Factor : 38	patient	remaining patient	first patient	anaesthetised patient	
Latent Factor : 6	cyclophosphamide	preoperative chemotherapy	prednisone	postoperative chemotherapy	

Latent Factor : 1	severe central airways obstruction	<NUM> years of age	seizure-free following surgery	<NUM> months of age	
Latent Factor : 6	cyclophosphamide	preoperative chemotherapy	prednisone	postoperative chemotherapy	



Verb Phrase: be eligible for:	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 15	gastric surgery	extensive surgery	this serious infection	antireflux surgery	

Latent Factor : 38	patient	remaining patient	first patient	anaesthetised patient	
Latent Factor : 15	gastric surgery	extensive surgery	this serious infection	antireflux surgery	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 6	cyclophosphamide	preoperative chemotherapy	prednisone	postoperative chemotherapy	



Verb Phrase: occur in:	

Latent Factor : 43	interstitial pneumonia	ventricular failure	recurrent tubal pregnancy	one death	
Latent Factor : 41	patient	median patient age	group	no patient	

Latent Factor : 15	gastric surgery	extensive surgery	this serious infection	antireflux surgery	
Latent Factor : 41	patient	median patient age	group	no patient	

Latent Factor : 43	interstitial pneumonia	ventricular failure	recurrent tubal pregnancy	one death	
Latent Factor : 23	abdominal obesity	subjects ' blood pressure	older age	vertebral body	



Verb Phrase: develop:	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 49	retropharyngeal abscess	severe hypersensitivity reaction	vasodilation and hypotension	fatal pulmonary artery hypertension	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 18	proliferative retinopathy	source of pain	myofascial pain	nonmechanical low back pain	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 0	hypersensitivity reaction	gastrointestinal cancer	small cell lung cancer	uneventful hospital course	



Verb Phrase: have:	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 0	hypersensitivity reaction	gastrointestinal cancer	small cell lung cancer	uneventful hospital course	

Latent Factor : 10	neutropenia	laryngeal cancer	lung cancer	tongue base cancer	
Latent Factor : 42	his tumor	watery diarrhea	cancer	endometrial cancer	

Latent Factor : 1	severe central airways obstruction	<NUM> years of age	seizure-free following surgery	<NUM> months of age	
Latent Factor : 9	bronchogenic carcinoma	advanced colorectal carcinoma	metastatic breast carcinoma	carcinoma	



Verb Phrase: be treat with:	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 6	cyclophosphamide	preoperative chemotherapy	prednisone	postoperative chemotherapy	

Latent Factor : 38	patient	remaining patient	first patient	anaesthetised patient	
Latent Factor : 6	cyclophosphamide	preoperative chemotherapy	prednisone	postoperative chemotherapy	

Latent Factor : 8	various stages of pregnancy	thrombocytopenic pregnancy	one pregnancy	early pregnancy	
Latent Factor : 37	initial liver biopsy	fine-needle aspiration biopsy	gun biopsy	lymph node biopsy	



Verb Phrase: lead to:	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 31	diagnosis of hiv infection	this serious infection	therapeutic immunosuppression	-lsb- 3h -rsb- medication	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 15	gastric surgery	extensive surgery	this serious infection	antireflux surgery	

Latent Factor : 38	patient	remaining patient	first patient	anaesthetised patient	
Latent Factor : 31	diagnosis of hiv infection	this serious infection	therapeutic immunosuppression	-lsb- 3h -rsb- medication	



Verb Phrase: be less than:	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 7	their mean age	younger age	<NUM> age	<NUM> years of age	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 35	young age	older age	<NUM> weeks of age	level	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 1	severe central airways obstruction	<NUM> years of age	seizure-free following surgery	<NUM> months of age	



Verb Phrase: be:	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 1	severe central airways obstruction	<NUM> years of age	seizure-free following surgery	<NUM> months of age	

Latent Factor : 28	age	women of childbearing age	any age	this age	
Latent Factor : 1	severe central airways obstruction	<NUM> years of age	seizure-free following surgery	<NUM> months of age	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 2	disease	hepatic disease	cmv disease	severity of disease	



Verb Phrase: be free of:	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 16	virus infection	ebv infection	patterns of infection	opportunistic infection	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 47	influenza c virus infection	tick-borne infection	potentially treatable opportunistic infection	infection	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 15	gastric surgery	extensive surgery	this serious infection	antireflux surgery	



Verb Phrase: have recurrence of:	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 42	his tumor	watery diarrhea	cancer	endometrial cancer	

Latent Factor : 38	patient	remaining patient	first patient	anaesthetised patient	
Latent Factor : 42	his tumor	watery diarrhea	cancer	endometrial cancer	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 46	complications of infection	lethal intracranial infection	superficial wound infection	tunnel infection	



Verb Phrase: suffer from:	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 40	viral disease	von recklinghausen 's disease	renal disease	distal atherosclerotic disease	

Latent Factor : 38	patient	remaining patient	first patient	anaesthetised patient	
Latent Factor : 40	viral disease	von recklinghausen 's disease	renal disease	distal atherosclerotic disease	

Latent Factor : 3	sixth patient	third patient	fifth patient	once the patient	
Latent Factor : 24	ischemic stroke	acute stroke	all free of stroke	stroke	



Verb Phrase: show:	

Latent Factor : 12	this study	comparative <NUM> prospective study	results of this study	electrophysiological study	
Latent Factor : 41	patient	median patient age	group	no patient	

Latent Factor : 6	cyclophosphamide	preoperative chemotherapy	prednisone	postoperative chemotherapy	
Latent Factor : 44	long survival	<NUM> % 5-year survival	cancer death	sudden cardiac death	

Latent Factor : 12	this study	comparative <NUM> prospective study	results of this study	electrophysiological study	
Latent Factor : 38	patient	remaining patient	first patient	anaesthetised patient	



Verb Phrase: survive:	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 15	gastric surgery	extensive surgery	this serious infection	antireflux surgery	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 31	diagnosis of hiv infection	this serious infection	therapeutic immunosuppression	-lsb- 3h -rsb- medication	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 30	lymphoblastic lymphoma	non-hodgkin 's lymphoma	disseminated t-cell lymphoma	no case of lymphoma	



Verb Phrase: complain of:	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 42	his tumor	watery diarrhea	cancer	endometrial cancer	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 2	disease	hepatic disease	cmv disease	severity of disease	

Latent Factor : 38	patient	remaining patient	first patient	anaesthetised patient	
Latent Factor : 42	his tumor	watery diarrhea	cancer	endometrial cancer	



Verb Phrase: be treat for:	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 42	his tumor	watery diarrhea	cancer	endometrial cancer	

Latent Factor : 38	patient	remaining patient	first patient	anaesthetised patient	
Latent Factor : 42	his tumor	watery diarrhea	cancer	endometrial cancer	

Latent Factor : 34	complications of infection	uncommon enteric gram-negative infection	lethal intracranial infection	their infection	
Latent Factor : 32	peritonitis	streptococcal peritonitis	tuberculous peritonitis	idiopathic sclerosing peritonitis	



Verb Phrase: come off:	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 20	cardiopulmonary bypass	endemic area	this area	fiber area	

Latent Factor : 38	patient	remaining patient	first patient	anaesthetised patient	
Latent Factor : 20	cardiopulmonary bypass	endemic area	this area	fiber area	

Latent Factor : 1	severe central airways obstruction	<NUM> years of age	seizure-free following surgery	<NUM> months of age	
Latent Factor : 20	cardiopulmonary bypass	endemic area	this area	fiber area	



Verb Phrase: be report in:	

Latent Factor : 20	cardiopulmonary bypass	endemic area	this area	fiber area	
Latent Factor : 41	patient	median patient age	group	no patient	

Latent Factor : 20	cardiopulmonary bypass	endemic area	this area	fiber area	
Latent Factor : 38	patient	remaining patient	first patient	anaesthetised patient	

Latent Factor : 20	cardiopulmonary bypass	endemic area	this area	fiber area	
Latent Factor : 1	severe central airways obstruction	<NUM> years of age	seizure-free following surgery	<NUM> months of age	



Verb Phrase: come from:	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 20	cardiopulmonary bypass	endemic area	this area	fiber area	

Latent Factor : 38	patient	remaining patient	first patient	anaesthetised patient	
Latent Factor : 20	cardiopulmonary bypass	endemic area	this area	fiber area	

Latent Factor : 1	severe central airways obstruction	<NUM> years of age	seizure-free following surgery	<NUM> months of age	
Latent Factor : 20	cardiopulmonary bypass	endemic area	this area	fiber area	



Verb Phrase: die during:	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 8	various stages of pregnancy	thrombocytopenic pregnancy	one pregnancy	early pregnancy	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 22	successful amiodarone use	use	current estrogen use	current use	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 32	peritonitis	streptococcal peritonitis	tuberculous peritonitis	idiopathic sclerosing peritonitis	



Verb Phrase: be encounter in:	

Latent Factor : 36	non-cirrhotic portal hypertension	diagnosis of hypertension	diagnosis of portal hypertension	duration of portal hypertension	
Latent Factor : 41	patient	median patient age	group	no patient	

Latent Factor : 33	mechanical ventilation	male gender	any age	age and gender	
Latent Factor : 41	patient	median patient age	group	no patient	

Latent Factor : 19	( age	<NUM> weeks of age	maternal blood pressure	normal human serum	
Latent Factor : 41	patient	median patient age	group	no patient	



Verb Phrase: recover from:	

Latent Factor : 36	non-cirrhotic portal hypertension	diagnosis of hypertension	diagnosis of portal hypertension	duration of portal hypertension	
Latent Factor : 41	patient	median patient age	group	no patient	

Latent Factor : 33	mechanical ventilation	male gender	any age	age and gender	
Latent Factor : 41	patient	median patient age	group	no patient	

Latent Factor : 20	cardiopulmonary bypass	endemic area	this area	fiber area	
Latent Factor : 41	patient	median patient age	group	no patient	



Verb Phrase: do develop:	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 46	complications of infection	lethal intracranial infection	superficial wound infection	tunnel infection	

Latent Factor : 38	patient	remaining patient	first patient	anaesthetised patient	
Latent Factor : 46	complications of infection	lethal intracranial infection	superficial wound infection	tunnel infection	

Latent Factor : 1	severe central airways obstruction	<NUM> years of age	seizure-free following surgery	<NUM> months of age	
Latent Factor : 46	complications of infection	lethal intracranial infection	superficial wound infection	tunnel infection	



Verb Phrase: be wean from:	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 20	cardiopulmonary bypass	endemic area	this area	fiber area	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 33	mechanical ventilation	male gender	any age	age and gender	

Latent Factor : 38	patient	remaining patient	first patient	anaesthetised patient	
Latent Factor : 20	cardiopulmonary bypass	endemic area	this area	fiber area	



Verb Phrase: have discontinue:	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 33	mechanical ventilation	male gender	any age	age and gender	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 20	cardiopulmonary bypass	endemic area	this area	fiber area	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 31	diagnosis of hiv infection	this serious infection	therapeutic immunosuppression	-lsb- 3h -rsb- medication	



Verb Phrase: mean:	

Latent Factor : 1	severe central airways obstruction	<NUM> years of age	seizure-free following surgery	<NUM> months of age	
Latent Factor : 28	age	women of childbearing age	any age	this age	

Latent Factor : 1	severe central airways obstruction	<NUM> years of age	seizure-free following surgery	<NUM> months of age	
Latent Factor : 20	cardiopulmonary bypass	endemic area	this area	fiber area	

Latent Factor : 1	severe central airways obstruction	<NUM> years of age	seizure-free following surgery	<NUM> months of age	
Latent Factor : 19	( age	<NUM> weeks of age	maternal blood pressure	normal human serum	



Verb Phrase: live without:	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 33	mechanical ventilation	male gender	any age	age and gender	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 20	cardiopulmonary bypass	endemic area	this area	fiber area	

Latent Factor : 38	patient	remaining patient	first patient	anaesthetised patient	
Latent Factor : 33	mechanical ventilation	male gender	any age	age and gender	



Verb Phrase: force:	

Latent Factor : 2	disease	hepatic disease	cmv disease	severity of disease	
Latent Factor : 41	patient	median patient age	group	no patient	

Latent Factor : 27	normal erythrocyte sedimentation rate	diarrhea	acute dysphagia	recurrent subacute obstruction	
Latent Factor : 41	patient	median patient age	group	no patient	

Latent Factor : 25	cerebral infarct	supracondylar femur fracture	sudden hearing loss	further evidence of pneumothorax	
Latent Factor : 41	patient	median patient age	group	no patient	



Verb Phrase: may present in:	

Latent Factor : 33	mechanical ventilation	male gender	any age	age and gender	
Latent Factor : 41	patient	median patient age	group	no patient	

Latent Factor : 20	cardiopulmonary bypass	endemic area	this area	fiber area	
Latent Factor : 41	patient	median patient age	group	no patient	

Latent Factor : 31	diagnosis of hiv infection	this serious infection	therapeutic immunosuppression	-lsb- 3h -rsb- medication	
Latent Factor : 41	patient	median patient age	group	no patient	



Verb Phrase: be alive with:	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 24	ischemic stroke	acute stroke	all free of stroke	stroke	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 40	viral disease	von recklinghausen 's disease	renal disease	distal atherosclerotic disease	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 37	initial liver biopsy	fine-needle aspiration biopsy	gun biopsy	lymph node biopsy	



Verb Phrase: be suspect in:	

Latent Factor : 20	cardiopulmonary bypass	endemic area	this area	fiber area	
Latent Factor : 41	patient	median patient age	group	no patient	

Latent Factor : 33	mechanical ventilation	male gender	any age	age and gender	
Latent Factor : 41	patient	median patient age	group	no patient	

Latent Factor : 20	cardiopulmonary bypass	endemic area	this area	fiber area	
Latent Factor : 38	patient	remaining patient	first patient	anaesthetised patient	



Verb Phrase: be obtain in:	

Latent Factor : 33	mechanical ventilation	male gender	any age	age and gender	
Latent Factor : 41	patient	median patient age	group	no patient	

Latent Factor : 20	cardiopulmonary bypass	endemic area	this area	fiber area	
Latent Factor : 41	patient	median patient age	group	no patient	

Latent Factor : 33	mechanical ventilation	male gender	any age	age and gender	
Latent Factor : 38	patient	remaining patient	first patient	anaesthetised patient	



Verb Phrase: be use for:	

Latent Factor : 45	skin	gastroepiploic artery	enlarged heart	internal mammary artery	
Latent Factor : 5	coronary artery	urgent coronary artery	less prior coronary artery	cow masseter muscle	

Latent Factor : 45	skin	gastroepiploic artery	enlarged heart	internal mammary artery	
Latent Factor : 45	skin	gastroepiploic artery	enlarged heart	internal mammary artery	

Latent Factor : 17	detailed radiologic examination	duration of the examination	pelvic examination	examination	
Latent Factor : 33	mechanical ventilation	male gender	any age	age and gender	



Verb Phrase: be begin at:	

Latent Factor : 8	various stages of pregnancy	thrombocytopenic pregnancy	one pregnancy	early pregnancy	
Latent Factor : 1	severe central airways obstruction	<NUM> years of age	seizure-free following surgery	<NUM> months of age	

Latent Factor : 36	non-cirrhotic portal hypertension	diagnosis of hypertension	diagnosis of portal hypertension	duration of portal hypertension	
Latent Factor : 1	severe central airways obstruction	<NUM> years of age	seizure-free following surgery	<NUM> months of age	

Latent Factor : 26	arterial hypertension	more severe hypertension	dysrhythmias and hypertension	resistant hypertension	
Latent Factor : 1	severe central airways obstruction	<NUM> years of age	seizure-free following surgery	<NUM> months of age	



Verb Phrase: have recently sustained:	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 26	arterial hypertension	more severe hypertension	dysrhythmias and hypertension	resistant hypertension	

Latent Factor : 38	patient	remaining patient	first patient	anaesthetised patient	
Latent Factor : 26	arterial hypertension	more severe hypertension	dysrhythmias and hypertension	resistant hypertension	

Latent Factor : 1	severe central airways obstruction	<NUM> years of age	seizure-free following surgery	<NUM> months of age	
Latent Factor : 26	arterial hypertension	more severe hypertension	dysrhythmias and hypertension	resistant hypertension	



Verb Phrase: also have receive:	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 37	initial liver biopsy	fine-needle aspiration biopsy	gun biopsy	lymph node biopsy	

Latent Factor : 38	patient	remaining patient	first patient	anaesthetised patient	
Latent Factor : 37	initial liver biopsy	fine-needle aspiration biopsy	gun biopsy	lymph node biopsy	

Latent Factor : 1	severe central airways obstruction	<NUM> years of age	seizure-free following surgery	<NUM> months of age	
Latent Factor : 37	initial liver biopsy	fine-needle aspiration biopsy	gun biopsy	lymph node biopsy	



Verb Phrase: be administer to:	

Latent Factor : 20	cardiopulmonary bypass	endemic area	this area	fiber area	
Latent Factor : 41	patient	median patient age	group	no patient	

Latent Factor : 33	mechanical ventilation	male gender	any age	age and gender	
Latent Factor : 41	patient	median patient age	group	no patient	

Latent Factor : 20	cardiopulmonary bypass	endemic area	this area	fiber area	
Latent Factor : 38	patient	remaining patient	first patient	anaesthetised patient	



Verb Phrase: be receive:	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 33	mechanical ventilation	male gender	any age	age and gender	

Latent Factor : 41	patient	median patient age	group	no patient	
Latent Factor : 20	cardiopulmonary bypass	endemic area	this area	fiber area	

Latent Factor : 38	patient	remaining patient	first patient	anaesthetised patient	
Latent Factor : 33	mechanical ventilation	male gender	any age	age and gender	



Verb Phrase: be assess by:	

Latent Factor : 2	disease	hepatic disease	cmv disease	severity of disease	
Latent Factor : 41	patient	median patient age	group	no patient	

Latent Factor : 12	this study	comparative <NUM> prospective study	results of this study	electrophysiological study	
Latent Factor : 17	detailed radiologic examination	duration of the examination	pelvic examination	examination	

Latent Factor : 27	normal erythrocyte sedimentation rate	diarrhea	acute dysphagia	recurrent subacute obstruction	
Latent Factor : 41	patient	median patient age	group	no patient	

